-0.35879674389727945
-0.25528050513855827
-0.26867292246665747
-0.24683678081287166
-0.22825460475145928
-0.2263116638281189
-0.27177740131856926
-0.19526408673844595
-0.18854449968683054
-0.28083058363710994
-0.15869501163094052
-0.043191174053477631
-0.16222083179739089
-0.23430386663219568
-0.26427351471085764
-0.13838647000042067
-0.23879036207055337
-0.20934289727528801
-0.27783221288013604
-0.23890934625177335
-0.21127050536748299
-0.20886580898112614
0.24676387457566049
-0.16308180928203728
-0.25175677704136296
-0.3910379512349722
-0.28971269139910183
-0.275450873108123
-0.21521858018088832
-0.20148313260454923
-0.22746746737647969
-0.24508849277474826
-0.25111197508613925
-0.26134812812438613
-0.23266494015790076
-0.21862881510430171
-0.33375256922746022
0.37268384051379649
-0.23184526680728271
-0.26582321913017737
-0.21466809372361734
-0.1871691713792219
-0.24311157046375687
-0.24223598010564695
-0.21976967477418888
-0.046658471903078376
-0.19401663450303114
-0.42850401911964409
-0.12525059842449926
-0.24686464068059649
